tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
737800304142471168,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10.0,10.0,Bella,None,2016,6,1,10.0,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,9668.0,3325.0,8947174.0,18.0,Twitter for iPhone,Original tweet,https://t.co/KxkOgq80Xj,1.0
736010884653420544,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10.0,10.0,None,None,2016,5,27,10.0,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,7604.0,2853.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/O1TLuYjsNS,1.0
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,10.0,Oscar,None,2016,8,18,12.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,6645.0,1835.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/xuxZoObmF0,1.2
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12.0,10.0,Glenn,None,2016,8,8,12.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,10968.0,6237.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/pA4MDKwRci,1.2
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13.0,10.0,Rupert,None,2016,8,20,13.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,9972.0,2792.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/IEARC2sRzC,1.3
734912297295085568,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10.0,10.0,Jax,None,2016,5,24,10.0,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,0.847292,2655.0,510.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/9MGouPwQmK,1.0
734787690684657664,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13.0,10.0,None,None,2016,5,23,13.0,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,12097.0,6052.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/BPoaHySYwA,1.3
734776360183431168,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11.0,10.0,Livvie,None,2016,5,23,11.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902,2417.0,511.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/qw07vhVHuO,1.1
733828123016450049,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10.0,10.0,Terry,None,2016,5,21,10.0,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.472324,3454.0,751.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/RFToQQI8fJ,1.0
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11.0,10.0,Philbert,None,2016,8,22,11.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,15671.0,5254.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Nb68IsVb9O,1.1
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12.0,10.0,Buddy,None,2016,8,8,12.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,10069.0,4054.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/zGSj1oUgxx,1.2
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12.0,10.0,Louie,None,2016,8,21,12.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,7354.0,2285.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Z2g2YWPzX2,1.2
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10.0,10.0,Rufus,None,2016,8,20,10.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,4933.0,1329.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/exrRjjJqeO,1.0
774314403806253056,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14.0,10.0,None,None,2016,9,9,14.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,21381.0,5399.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/7oQ1wpfxIH,1.4
735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11.0,10.0,Maxaroni,None,2016,5,27,11.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,3461.0,1101.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/A216OjIdca,1.1
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10.0,Leela,None,2016,8,8,11.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,11857.0,3509.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/2lBg3ZgivD,1.1
774757898236878852,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12.0,10.0,Finley,None,2016,9,10,12.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,8448.0,1746.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/dS8SCbNF9P,1.2
735635087207878657,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11.0,10.0,Dakota,None,2016,5,26,11.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999,5949.0,2257.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/IvFSlNXpgj,1.1
776201521193218049,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10.0,10.0,O,None,2016,9,14,10.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,9420.0,2466.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Pq150LeRaC,1.0
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9.0,10.0,Shadoe,None,2016,8,18,9.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,5880.0,1538.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Tytt15VquG,0.9
774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10.0,10.0,Sprinkles,None,2016,9,10,10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,6604.0,1692.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/4s5Xlijogu,1.0
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,10.0,Brudge,None,2016,8,19,11.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,3924.0,776.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/cTlHjEUNK8,1.1
828381636999917570,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14.0,10.0,Doobert,doggo,2017,2,5,14.0,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,12342.0,2164.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/sPHZB0Hwf0,1.4
845397057150107648,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13.0,10.0,Mimosa,doggo,2017,3,24,13.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404,7351.0,1701.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/V0oYQJp4Ei,1.3
846514051647705089,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13.0,10.0,Barney,doggo,2017,3,28,13.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,42909.0,10978.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/SIh5iOUSQh,1.3
760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,10.0,Wishes,doggo,2016,8,3,11.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_spaniel,0.113992,3727.0,943.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/H9YgrUkYwa,1.1
831322785565769729,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,12.0,10.0,Pete,doggo,2017,2,14,12.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,0.999715,9088.0,1505.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Xc0gyovCtK,1.2
836753516572119041,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12.0,10.0,Meera,doggo,2017,3,1,12.0,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,schipperke,0.0115635,18866.0,4486.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/zOUjCf39ZY,1.2
758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10.0,None,doggo,2016,7,29,13.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,10940.0,3745.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/9T2h14yn4Q,1.3
834574053763584002,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13.0,10.0,None,doggo,2017,2,23,13.0,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,golden_retriever,0.226564,13317.0,2436.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/UtEVnQ1ZPg,1.3
719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10.0,10.0,None,doggo,2016,4,12,10.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,0.605304,4659.0,1668.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/mvnBGaWULV,1.0
890240255349198849,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,14.0,10.0,Cassie,doggo,2017,7,26,14.0,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,Pembroke,0.511319,29072.0,6428.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/l3TSS3o2M0,1.4
832998151111966721,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",13.0,10.0,Rhino,doggo,2017,2,18,13.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,boxer,0.539036,12954.0,2123.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/vhXGKjOSMz,1.3
832273440279240704,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,14.0,10.0,Smiley,doggo,2017,2,16,14.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,0.134081,11083.0,2264.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Ag5f6nl8Tg,1.4
832032802820481025,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",12.0,10.0,Miguel,doggo,2017,2,16,12.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,0.601712,17455.0,4533.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/6vBLBkAq1G,1.2
831939777352105988,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,12.0,10.0,Emanuel,doggo,2017,2,15,12.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,0.153862,23433.0,5952.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Q8LolvMddM,1.2
757393109802180609,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10.0,None,doggo,2016,7,25,10.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.787125,5668.0,1687.0,8947172.0,18.0,Twitter for iPhone,Original tweet,https://t.co/OfvRoD6ndV,1.0
829449946868879360,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11.0,10.0,None,doggo,2017,2,8,11.0,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_retriever,0.315163,10249.0,1951.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/LG1nEjcPqS,1.1
724771698126512129,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11.0,10.0,None,doggo,2016,4,26,11.0,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,0.835491,2253.0,606.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/JlFqOhrHEs,1.1
716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11.0,10.0,None,doggo,2016,4,2,11.0,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625,6530.0,1824.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/UACnoyi8zu,1.1
775364825476165632,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11.0,10.0,Finley,doggo,2016,9,12,11.0,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,7249.0,2889.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/7FNcBaKbci,1.1
795464331001561088,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10.0,None,doggo,2016,11,7,13.0,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,golden_retriever,0.193082,48988.0,23272.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/gBUDjdEcqz,1.3
752334515931054080,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,8.0,10.0,None,doggo,2016,7,11,8.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington_terrier,0.399163,3722.0,1066.0,8947172.0,18.0,Twitter for iPhone,Original tweet,https://t.co/jwd0j6oWLE,0.8
786363235746385920,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13.0,10.0,Rizzo,doggo,2016,10,13,13.0,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,10761.0,3426.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/TVXpEJB7Wn,1.3
750011400160841729,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,11.0,10.0,Piper,doggo,2016,7,4,11.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,Boston_bull,0.0871498,3143.0,873.0,8947172.0,18.0,TweetDeck,Original tweet,https://t.co/D17IAcetmM,1.1
799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10.0,Sobe,doggo,2016,11,18,13.0,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_collie,0.442534,8315.0,2140.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/OiH8PaOxB1,1.3
739238157791694849,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,13.0,10.0,None,doggo,2016,6,4,13.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,Eskimo_dog,0.503372,111814.0,55756.0,8947174.0,18.0,Twitter for iPhone,Original tweet,https://t.co/YcXgHfp1EC,1.3
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11.0,10.0,Rocky,doggo,2016,12,25,11.0,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,0.128056,10444.0,3574.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/soNL00XWVu,1.1
735256018284875776,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8.0,10.0,Kellogg,doggo,2016,5,24,8.0,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,0.523191,3212.0,845.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/MRYv7nDPyS,0.8
782305867769217024,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12.0,10.0,Sampson,doggo,2016,10,1,12.0,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001,16422.0,5437.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/pgVKxRw0s1,1.2
872967104147763200,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12.0,10.0,None,doggo,2017,6,9,12.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador_retriever,0.476913,25011.0,4796.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/8rpIJr9sAC,1.2
782747134529531904,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11.0,10.0,Deacon,doggo,2016,10,3,11.0,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699,7375.0,1389.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/C6fUMnHt1H,1.1
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10.0,Scout,doggo,2017,5,30,12.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,0.955156,14736.0,2784.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/8UTtgmsPdl,1.2
744234799360020481,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13.0,10.0,None,doggo,2016,6,18,13.0,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Labrador_retriever,0.825333,151223.0,74834.0,8947173.0,18.0,Twitter for iPhone,Original tweet,https://t.co/7wE9LTEXC4,1.3
813127251579564032,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11.0,10.0,None,doggo,2016,12,25,11.0,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian_elkhound,0.432416,11673.0,3061.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/BzITyGw3JA,1.1
813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11.0,10.0,Chubbs,doggo,2016,12,28,11.0,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,0.6993550000000001,9204.0,1830.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/z1VRj1cYZf,1.1
813202720496779264,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,11.0,10.0,None,doggo,2016,12,26,11.0,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,cocker_spaniel,0.701852,9119.0,1793.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/cD967DjnIn,1.1
826848821049180160,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13.0,10.0,Cupid,doggo,2017,2,1,13.0,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.858764,35505.0,9883.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/9uuMrgrmsw,1.3
826476773533745153,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12.0,10.0,Pilot,doggo,2017,1,31,12.0,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.7418600000000001,18055.0,4080.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/qeIgYo9OLq,1.2
